chave_equipe;equipe_id;ine;desligados_60_med;desligados_60_enf;desligados_60_aux;desligados_60_acs;desligados_60_dent;desligados_60_aux_bucal;desligados_60_tec_bucal;tipo_equipe_id;medico ;medico_20 ;enfermeiro ;tec_aux ;acs ;cirurgiao ;aux_bucal ;tec_bucal ;tipo esf 1;tipo esf 2;tipo_esb 
16125724537;24537;1920936;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16125724538;24538;1920944;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16125824539;24539;1920952;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16125824540;24540;1920960;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16126124541;24541;1920979;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16126124542;24542;1920987;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16126424543;24543;1920995;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16132224544;24544;1921002;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
16132224545;24545;1921029;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16132524546;24546;1921037;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16132524547;24547;1921045;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16134624548;24548;1921053;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16134624549;24549;1921061;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16137324550;24550;1921088;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16137324551;24551;1921096;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1612224552;24552;1921118;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616424554;24554;1921134;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616524555;24555;1921150;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616524556;24556;1921169;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616624557;24557;1921177;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1617924558;24558;1921185;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1617924559;24559;1921193;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1618324561;24561;1921223;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1619324562;24562;1921231;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1619324563;24563;1921258;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1619424564;24564;1921274;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1619424565;24565;1921282;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1619424566;24566;1921290;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16110824567;24567;1921304;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16110824568;24568;1921312;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16111724569;24569;1921320;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16113624570;24570;1921339;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16119124571;24571;1921347;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16121324572;24572;1921363;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16121424573;24573;1921371;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16121424574;24574;1921398;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16121724575;24575;1921401;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16121924576;24576;1921428;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16121924577;24577;1921436;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16122124578;24578;1921444;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16122224579;24579;1921452;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16122324580;24580;1921460;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16122324581;24581;1921487;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16122824582;24582;1921495;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16122824583;24583;1921509;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16123324584;24584;1921517;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16123324585;24585;1921525;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16123724586;24586;1921533;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16133524587;24587;1921541;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16133524588;24588;1921568;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616424589;24589;1921576;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1614424590;24590;1921800;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120124591;24591;1921819;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
1612524592;24592;1938193;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1612524593;24593;1938231;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616924594;24594;1938274;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1616924595;24595;1938282;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1617124596;24596;1938304;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1619124597;24597;1938339;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16118924598;24598;1938398;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16118924599;24599;1938444;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16119224600;24600;1938452;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16119224601;24601;1938509;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16126024602;24602;1938568;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16126024603;24603;1938592;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16135024604;24604;1938649;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16136024605;24605;1938681;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16136024606;24606;1938703;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16136124607;24607;1938738;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16136124608;24608;1938797;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16111424609;24609;1938819;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
1613124610;24610;1938827;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1613124611;24611;1938843;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1617424612;24612;1938878;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1617424613;24613;1938894;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
1618624614;24614;1939033;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16111524615;24615;1939068;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16111524616;24616;1939106;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;2;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120024617;24617;1939122;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120424618;24618;1939157;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120424619;24619;1939165;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16120524620;24620;1939203;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16120524621;24621;1939211;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120524622;24622;1939246;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
16120524623;24623;1939262;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
16120624624;24624;1939297;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120624625;24625;1939319;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16120624626;24626;1939327;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
16134024627;24627;1939335;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
161524628;24628;1939378;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
161524629;24629;1939386;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1618524630;24630;1939408;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16111624631;24631;1939416;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16113724632;24632;1939440;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16135424633;24633;1939475;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16135424634;24634;1939491;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16113724635;24635;1939513;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;2;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1617724636;24636;1939548;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
1616724637;24637;1939564;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
1619224638;24638;1939602;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
1619924639;24639;1939629;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
16117024640;24640;1939637;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16117024641;24641;1939653;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16118724642;24642;1939688;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
16137724643;24643;1939726;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
16133124644;24644;1939742;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
