cnes;unidade;equipe;chave_equipe;tipo_equipe_id;ine;desligados_60_med;desligados_60_enf;desligados_60_aux;desligados_60_acs;desligados_60_dent;desligados_60_aux_bucal;desligados_60_tec_bucal;medico ;medico_20 ;enfermeiro ;tec_aux ;acs ;cirurgiao ;aux_bucal ;tec_bucal ;tipo esf 1;tipo esf 2;tipo_esb
265233;SMS CF PADRE MARCOS VINICIO MIRANDA VIEIRA - AP 40;40;16239326292;71-ESB - EQUIPE DE SAUDE BUCAL;1914081;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7892829;SMS CF HELENA BESSERMAN VIANNA - AP 40;40;16233326293;71-ESB - EQUIPE DE SAUDE BUCAL;1914111;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
7892829;SMS CF HELENA BESSERMAN VIANNA - AP 40;40;16233326294;71-ESB - EQUIPE DE SAUDE BUCAL;1914154;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
7995520;SMS CF MAICON SIQUEIRA - AP 40;40;16234126295;71-ESB - EQUIPE DE SAUDE BUCAL;1914162;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
7995520;SMS CF MAICON SIQUEIRA - AP 40;40;16234126296;71-ESB - EQUIPE DE SAUDE BUCAL;1914359;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h e Aux Bucal 40h
7995520;SMS CF MAICON SIQUEIRA - AP 40;40;16234126297;71-ESB - EQUIPE DE SAUDE BUCAL;1914413;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7996675;SMS CF GERSON BERGHER - AP 40;40;16234226298;71-ESB - EQUIPE DE SAUDE BUCAL;1914448;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7996675;SMS CF GERSON BERGHER - AP 40;40;16234226299;71-ESB - EQUIPE DE SAUDE BUCAL;1914502;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
214949;SMS CF LOURIVAL FRANCISCO DE OLIVEIRA - AP 40;40;16238926300;71-ESB - EQUIPE DE SAUDE BUCAL;1914510;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
9127100;SMS CF JOSE NEVES - AP 40;40;16236626301;71-ESB - EQUIPE DE SAUDE BUCAL;1914561;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2269848;SMS CMS ALEXANDER FLEMING - AP 51;51;1622026302;71-ESB - EQUIPE DE SAUDE BUCAL;1914650;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2270420;SMS CMS WALDYR FRANCO - AP 51;51;1624426303;71-ESB - EQUIPE DE SAUDE BUCAL;1914707;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2270455;SMS CMS PADRE MIGUEL - AP 51;51;1624626304;71-ESB - EQUIPE DE SAUDE BUCAL;1914723;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2270463;SMS CMS ATHAYDE JOSE DA FONSECA - AP 51;51;1624726305;71-ESB - EQUIPE DE SAUDE BUCAL;1914774;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2270552;SMS CMS SILVIO BARBOSA - AP 51;51;1624926306;71-ESB - EQUIPE DE SAUDE BUCAL;1914812;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
3416321;SMS CF ANTONIO GONCALVES DA SILVA - AP 51;51;16212026307;71-ESB - EQUIPE DE SAUDE BUCAL;1914979;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
3416321;SMS CF ANTONIO GONCALVES DA SILVA - AP 51;51;16212026308;71-ESB - EQUIPE DE SAUDE BUCAL;1915002;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
3416356;SMS CMS BUA BOANERGES BORGES DA FONSECA - AP 51;51;16212126309;71-ESB - EQUIPE DE SAUDE BUCAL;1920766;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
3416356;SMS CMS BUA BOANERGES BORGES DA FONSECA - AP 51;51;16212126310;71-ESB - EQUIPE DE SAUDE BUCAL;1920782;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
3416372;SMS CF ROSINO BACCARINI - AP 51;51;16212226311;71-ESB - EQUIPE DE SAUDE BUCAL;1920790;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
3820599;SMS CF ARMANDO PALHARES AGUINAGA - AP 51;51;16213926312;71-ESB - EQUIPE DE SAUDE BUCAL;1920804;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
3820599;SMS CF ARMANDO PALHARES AGUINAGA - AP 51;51;16213926313;71-ESB - EQUIPE DE SAUDE BUCAL;1920812;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
5546583;SMS CMS CATIRI - AP 51;51;16217426314;71-ESB - EQUIPE DE SAUDE BUCAL;1920820;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
5546591;SMS CF MARIA JOSE DE SOUSA BARBOSA - AP 51;51;16217526315;71-ESB - EQUIPE DE SAUDE BUCAL;1920839;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
6023916;SMS CF FIORELLO RAYMUNDO - AP 51;51;16218826316;71-ESB - EQUIPE DE SAUDE BUCAL;1920847;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
6023916;SMS CF FIORELLO RAYMUNDO - AP 51;51;16218826317;71-ESB - EQUIPE DE SAUDE BUCAL;1920855;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6387152;SMS CF OLIMPIA ESTEVES - AP 51;51;16220126318;71-ESB - EQUIPE DE SAUDE BUCAL;1920863;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
193089;SMS CF CRISTIANI VIEIRA PINHO - AP 51;51;16239126319;71-ESB - EQUIPE DE SAUDE BUCAL;1920871;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6852203;SMS CF KELLY CRISTINA DE SA LACERDA SILVA - AP 51;51;16225626320;71-ESB - EQUIPE DE SAUDE BUCAL;1920898;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
6852203;SMS CF KELLY CRISTINA DE SA LACERDA SILVA - AP 51;51;16225626321;71-ESB - EQUIPE DE SAUDE BUCAL;1920928;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6855709;SMS CF PADRE JOHN CRIBBIN (PADRE JOAO) - AP 51;51;16225726322;71-ESB - EQUIPE DE SAUDE BUCAL;1920936;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6855709;SMS CF PADRE JOHN CRIBBIN (PADRE JOAO) - AP 51;51;16225726323;71-ESB - EQUIPE DE SAUDE BUCAL;1920944;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
6864708;SMS CF MARIO DIAS ALENCAR - AP 51;51;16225826324;71-ESB - EQUIPE DE SAUDE BUCAL;1920952;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
6864708;SMS CF MARIO DIAS ALENCAR - AP 51;51;16225826325;71-ESB - EQUIPE DE SAUDE BUCAL;1920960;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
6901042;SMS CF NILDO EYMAR DE ALMEIDA AGUIAR - AP 51;51;16226126326;71-ESB - EQUIPE DE SAUDE BUCAL;1920979;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
6901042;SMS CF NILDO EYMAR DE ALMEIDA AGUIAR - AP 51;51;16226126327;71-ESB - EQUIPE DE SAUDE BUCAL;1920987;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6922031;SMS CMS MANOEL GUILHERME DA SILVEIRA FILHO - AP 51;51;16226426328;71-ESB - EQUIPE DE SAUDE BUCAL;1920995;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7722494;SMS CF FAIM PEDRO - AP 51;51;16232226329;71-ESB - EQUIPE DE SAUDE BUCAL;1921002;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7722494;SMS CF FAIM PEDRO - AP 51;51;16232226330;71-ESB - EQUIPE DE SAUDE BUCAL;1921029;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
7810172;SMS CF SANDRA REGINA SAMPAIO DE SOUZA - AP 51;51;16232526331;71-ESB - EQUIPE DE SAUDE BUCAL;1921037;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7810172;SMS CF SANDRA REGINA SAMPAIO DE SOUZA - AP 51;51;16232526332;71-ESB - EQUIPE DE SAUDE BUCAL;1921045;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
9023089;SMS CF ROGERIO PINTO DA MOTA - AP 51;51;16234626333;71-ESB - EQUIPE DE SAUDE BUCAL;1921053;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Cirurgião Dentista 40h
9023089;SMS CF ROGERIO PINTO DA MOTA - AP 51;51;16234626334;71-ESB - EQUIPE DE SAUDE BUCAL;1921061;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
9311661;SMS CF ROMULO CARLOS TEIXEIRA - AP 51;51;16237326335;71-ESB - EQUIPE DE SAUDE BUCAL;1921088;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
9311661;SMS CF ROMULO CARLOS TEIXEIRA - AP 51;51;16237326336;71-ESB - EQUIPE DE SAUDE BUCAL;1921096;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2269929;SMS CMS CATTAPRETA - AP 53;53;1622226337;71-ESB - EQUIPE DE SAUDE BUCAL;1921118;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2273578;SMS CMS CESARIO DE MELLO - AP 53;53;1626426339;71-ESB - EQUIPE DE SAUDE BUCAL;1921134;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2273586;SMS CMS EMYDIO CABRAL - AP 53;53;1626526340;71-ESB - EQUIPE DE SAUDE BUCAL;1921150;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2273586;SMS CMS EMYDIO CABRAL - AP 53;53;1626526341;71-ESB - EQUIPE DE SAUDE BUCAL;1921169;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2273616;SMS CMS CYRO DE MELLO MANGUARIBA - AP 53;53;1626626342;71-ESB - EQUIPE DE SAUDE BUCAL;1921177;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2280310;SMS CF ERNANI DE PAIVA FERREIRA BRAGA - AP 53;53;1627926343;71-ESB - EQUIPE DE SAUDE BUCAL;1921185;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2280310;SMS CF ERNANI DE PAIVA FERREIRA BRAGA - AP 53;53;1627926344;71-ESB - EQUIPE DE SAUDE BUCAL;1921193;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2280760;SMS CMS MARIA APARECIDA DE ALMEIDA - AP 53;53;1628326346;71-ESB - EQUIPE DE SAUDE BUCAL;1921223;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2295237;SMS CF JOAO BATISTA CHAGAS - AP 53;53;1629326347;71-ESB - EQUIPE DE SAUDE BUCAL;1921231;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2295237;SMS CF JOAO BATISTA CHAGAS - AP 53;53;1629326348;71-ESB - EQUIPE DE SAUDE BUCAL;1921258;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2295253;SMS CF WALDEMAR BERARDINELLI - AP 53;53;1629426349;71-ESB - EQUIPE DE SAUDE BUCAL;1921274;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2295253;SMS CF WALDEMAR BERARDINELLI - AP 53;53;1629426350;71-ESB - EQUIPE DE SAUDE BUCAL;1921282;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2295253;SMS CF WALDEMAR BERARDINELLI - AP 53;53;1629426351;71-ESB - EQUIPE DE SAUDE BUCAL;1921290;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2708183;SMS CMS DECIO AMARAL FILHO - AP 53;53;16210826352;71-ESB - EQUIPE DE SAUDE BUCAL;1921304;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2708183;SMS CMS DECIO AMARAL FILHO - AP 53;53;16210826353;71-ESB - EQUIPE DE SAUDE BUCAL;1921312;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2806320;SMS CMS SAVIO ANTUNES / ANTARES - AP 53;53;16211726354;71-ESB - EQUIPE DE SAUDE BUCAL;1921320;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
3785009;SMS CF VALERIA GOMES ESTEVES - AP 53;53;16213626355;71-ESB - EQUIPE DE SAUDE BUCAL;1921339;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6026737;SMS CMS ADELINO SIMOES - NOVA SEPETIBA - AP 53;53;16219126356;71-ESB - EQUIPE DE SAUDE BUCAL;1921347;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6559727;SMS CF ILZO MOTTA DE MELLO - AP 53;53;16221326357;71-ESB - EQUIPE DE SAUDE BUCAL;1921363;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6559735;SMS CF LENICE MARIA MONTEIRO COELHO - AP 53;53;16221426358;71-ESB - EQUIPE DE SAUDE BUCAL;1921371;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
6559735;SMS CF LENICE MARIA MONTEIRO COELHO - AP 53;53;16221426359;71-ESB - EQUIPE DE SAUDE BUCAL;1921398;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6572014;SMS CF LOURENCO DE MELLO - AP 53;53;16221726360;71-ESB - EQUIPE DE SAUDE BUCAL;1921401;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6581994;SMS CF JOSE ANTONIO CIRAUDO - AP 53;53;16221926361;71-ESB - EQUIPE DE SAUDE BUCAL;1921428;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6581994;SMS CF JOSE ANTONIO CIRAUDO - AP 53;53;16221926362;71-ESB - EQUIPE DE SAUDE BUCAL;1921436;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6618855;SMS CF SERGIO AROUCA - AP 53;53;16222126363;71-ESB - EQUIPE DE SAUDE BUCAL;1921444;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6618863;SMS CF HELANDE DE MELLO GONCALVES - AP 53;53;16222226364;71-ESB - EQUIPE DE SAUDE BUCAL;1921452;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6618871;SMS CF JAMIL HADDAD - AP 53;53;16222326365;71-ESB - EQUIPE DE SAUDE BUCAL;1921460;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6618871;SMS CF JAMIL HADDAD - AP 53;53;16222326366;71-ESB - EQUIPE DE SAUDE BUCAL;1921487;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6660185;SMS CF DEOLINDO COUTO - AP 53;53;16222826367;71-ESB - EQUIPE DE SAUDE BUCAL;1921495;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6660185;SMS CF DEOLINDO COUTO - AP 53;53;16222826368;71-ESB - EQUIPE DE SAUDE BUCAL;1921509;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6671020;SMS CF EDSON ABDALLA SAAD - AP 53;53;16223326369;71-ESB - EQUIPE DE SAUDE BUCAL;1921517;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6671020;SMS CF EDSON ABDALLA SAAD - AP 53;53;16223326370;71-ESB - EQUIPE DE SAUDE BUCAL;1921525;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6683851;SMS CF SAMUEL PENHA VALLE - AP 53;53;16223726371;71-ESB - EQUIPE DE SAUDE BUCAL;1921533;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7896204;SMS CF ALICE DE JESUS REGO - AP53;53;16233526372;71-ESB - EQUIPE DE SAUDE BUCAL;1921541;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
7896204;SMS CF ALICE DE JESUS REGO - AP53;53;16233526373;71-ESB - EQUIPE DE SAUDE BUCAL;1921568;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2273578;SMS CMS CESARIO DE MELLO - AP 53;53;1626426374;71-ESB - EQUIPE DE SAUDE BUCAL;1921576;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2270420;SMS CMS WALDYR FRANCO - AP 51;51;1624426375;71-ESB - EQUIPE DE SAUDE BUCAL;1921800;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
6387152;SMS CF OLIMPIA ESTEVES - AP 51;51;16220126376;71-ESB - EQUIPE DE SAUDE BUCAL;1921819;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2269953;SMS CMS SALLES NETTO - AP 10;10;1622526377;71-ESB - EQUIPE DE SAUDE BUCAL;1938193;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2269953;SMS CMS SALLES NETTO - AP 10;10;1622526378;71-ESB - EQUIPE DE SAUDE BUCAL;1938231;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Completa
2277298;SMS CF FERNANDO A BRAGA LOPES - AP 10;10;1626926379;71-ESB - EQUIPE DE SAUDE BUCAL;1938274;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
2277298;SMS CF FERNANDO A BRAGA LOPES - AP 10;10;1626926380;71-ESB - EQUIPE DE SAUDE BUCAL;1938282;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;ESB Vacância Téc Bucal 40h
