chave_equipe;equipe_id;ine;desligados_60_med;desligados_60_enf;desligados_60_aux;desligados_60_acs;desligados_60_dent;desligados_60_aux_bucal;desligados_60_tec_bucal;tipo_equipe_id;medico ;medico_20 ;enfermeiro ;tec_aux ;acs ;cirurgiao ;aux_bucal ;tec_bucal ;tipo esf 1;tipo esf 2;tipo_esb 
15933320958;20958;1913972;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15933320959;20959;1914049;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15939320960;20960;1914081;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15933320961;20961;1914111;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15933320962;20962;1914154;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15934120963;20963;1914162;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15934120964;20964;1914359;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h e Aux Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15934120965;20965;1914413;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15934220966;20966;1914448;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15934220967;20967;1914502;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15938920968;20968;1914510;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15936620969;20969;1914561;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1592020970;20970;1914650;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1594420971;20971;1914707;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1594620972;20972;1914723;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1594720973;20973;1914774;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1594920974;20974;1914812;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15912020975;20975;1914979;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15912020976;20976;1915002;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15912120977;20977;1920766;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15912120978;20978;1920782;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15912220979;20979;1920790;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15913920980;20980;1920804;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15913920981;20981;1920812;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15917420982;20982;1920820;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15917520983;20983;1920839;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15918820984;20984;1920847;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15918820985;20985;1920855;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15920120986;20986;1920863;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15939120987;20987;1920871;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15925620988;20988;1920898;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15925620989;20989;1920928;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15925720990;20990;1920936;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15925720991;20991;1920944;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15925820992;20992;1920952;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15925820993;20993;1920960;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15926120994;20994;1920979;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15926120995;20995;1920987;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15926420996;20996;1920995;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15932220997;20997;1921002;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Cirurgião Dentista 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15932220998;20998;1921029;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15932520999;20999;1921037;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15932521000;21000;1921045;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15934621001;21001;1921053;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15934621002;21002;1921061;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15937321003;21003;1921088;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15937321004;21004;1921096;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1592221005;21005;1921118;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1596421007;21007;1921134;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1596521008;21008;1921150;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1596521009;21009;1921169;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1596621010;21010;1921177;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1597921011;21011;1921185;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1597921012;21012;1921193;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1598321014;21014;1921223;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1599321015;21015;1921231;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1599321016;21016;1921258;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1599421017;21017;1921274;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1599421018;21018;1921282;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1599421019;21019;1921290;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15910821020;21020;1921304;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15910821021;21021;1921312;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15911721022;21022;1921320;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15913621023;21023;1921339;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15919121024;21024;1921347;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15921321025;21025;1921363;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15921421026;21026;1921371;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15921421027;21027;1921398;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15921721028;21028;1921401;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15921921029;21029;1921428;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15921921030;21030;1921436;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15922121031;21031;1921444;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15922221032;21032;1921452;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15922321033;21033;1921460;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15922321034;21034;1921487;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15922821035;21035;1921495;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15922821036;21036;1921509;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15923321037;21037;1921517;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15923321038;21038;1921525;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15923721039;21039;1921533;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15933521040;21040;1921541;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15933521041;21041;1921568;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1596421042;21042;1921576;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1594421043;21043;1921800;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15920121044;21044;1921819;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Cirurgião Dentista 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1592521045;21045;1938193;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1592521046;21046;1938231;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1596921047;21047;1938274;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1596921048;21048;1938282;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1597121049;21049;1938304;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1599121050;21050;1938339;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15918921051;21051;1938398;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15918921052;21052;1938444;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15919221053;21053;1938452;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15919221054;21054;1938509;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15926021055;21055;1938568;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15926021056;21056;1938592;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15935021057;21057;1938649;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15936021058;21058;1938681;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15936021059;21059;1938703;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15936121060;21060;1938738;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
15936121061;21061;1938797;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
15911421062;21062;1938819;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;0;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Cirurgião Dentista 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1593121063;21063;1938827;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
1593121064;21064;1938843;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;1;0;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Vacância Téc Bucal 40h;ESF Incompleta 40h Médico(a) mais de 60 dias
1597421065;21065;1938878;1;1;1;0;0;0;0;71-ESB - EQUIPE DE SAUDE BUCAL;0;0;0;0;0;1;0;1;EACS Vacância Enfermeiro(a) 40h e ACS;ESB Completa;ESF Incompleta 40h Médico(a) mais de 60 dias
